Projected direction: -31.93, error: -31.93, derivative: 0.22, control var: -6.19, steering_command 112
Projected direction: -31.37, error: -31.37, derivative: 0.56, control var: -5.77, steering_command 111
Projected direction: -31.30, error: -31.30, derivative: 0.07, control var: -6.20, steering_command 112
Projected direction: -31.25, error: -31.25, derivative: 0.05, control var: -6.21, steering_command 112
Projected direction: -31.42, error: -31.42, derivative: -0.17, control var: -6.44, steering_command 113
Projected direction: -31.24, error: -31.24, derivative: 0.18, control var: -6.09, steering_command 112
Projected direction: -31.37, error: -31.37, derivative: -0.13, control var: -6.39, steering_command 113
Projected direction: -31.37, error: -31.37, derivative: -0.00, control var: -6.28, steering_command 112
Projected direction: -31.30, error: -31.30, derivative: 0.08, control var: -6.19, steering_command 112
Projected direction: -31.30, error: -31.30, derivative: -0.00, control var: -6.26, steering_command 112
Projected direction: -31.28, error: -31.28, derivative: 0.02, control var: -6.24, steering_command 112
Projected direction: -31.15, error: -31.15, derivative: 0.13, control var: -6.12, steering_command 112
Projected direction: -31.18, error: -31.18, derivative: -0.03, control var: -6.26, steering_command 112
Projected direction: -31.35, error: -31.35, derivative: -0.17, control var: -6.43, steering_command 113
Projected direction: -30.63, error: -30.63, derivative: 0.72, control var: -5.47, steering_command 110
Projected direction: -32.56, error: -32.56, derivative: -1.93, control var: -8.25, steering_command 119
Projected direction: -34.55, error: -34.55, derivative: -1.99, control var: -8.70, steering_command 121
Projected direction: -31.01, error: -31.01, derivative: 3.53, control var: -3.02, steering_command 101
Projected direction: -32.06, error: -32.06, derivative: -1.05, control var: -7.35, steering_command 116
Projected direction: -31.02, error: -31.02, derivative: 1.04, control var: -5.26, steering_command 109
Projected direction: -32.92, error: -32.92, derivative: -1.91, control var: -8.30, steering_command 119
Projected direction: -31.35, error: -31.35, derivative: 1.57, control var: -4.86, steering_command 107
Projected direction: -30.89, error: -30.89, derivative: 0.46, control var: -5.76, steering_command 111
Projected direction: -31.64, error: -31.64, derivative: -0.75, control var: -7.00, steering_command 115
Projected direction: -31.43, error: -31.43, derivative: 0.21, control var: -6.10, steering_command 112
Projected direction: -6.92, error: -6.92, derivative: 24.51, control var: 20.68, steering_command 18
Projected direction: 12.94, error: 12.94, derivative: 19.86, control var: 20.46, steering_command 19
Projected direction: 29.74, error: 29.74, derivative: 16.80, control var: 21.07, steering_command 17
Projected direction: 29.79, error: 29.79, derivative: 0.05, control var: 6.00, steering_command 70
Projected direction: 11.27, error: 11.27, derivative: -18.52, control var: -14.42, steering_command 141
Projected direction: -3.72, error: -3.72, derivative: -14.99, control var: -14.24, steering_command 140
Projected direction: -31.07, error: -31.07, derivative: -27.35, control var: -30.83, steering_command 179
Projected direction: 24.43, error: 24.43, derivative: 55.50, control var: 54.84, steering_command 0
Projected direction: 40.36, error: 40.36, derivative: 15.94, control var: 22.42, steering_command 12
Projected direction: 37.06, error: 37.06, derivative: -3.31, control var: 4.44, steering_command 75
Projected direction: 36.76, error: 36.76, derivative: -0.30, control var: 7.09, steering_command 66
Projected direction: 37.12, error: 37.12, derivative: 0.35, control var: 7.74, steering_command 64
Projected direction: 38.00, error: 38.00, derivative: 0.89, control var: 8.40, steering_command 61
Projected direction: 37.92, error: 37.92, derivative: -0.08, control var: 7.51, steering_command 64
Projected direction: 37.80, error: 37.80, derivative: -0.12, control var: 7.46, steering_command 65
Projected direction: 37.60, error: 37.60, derivative: -0.20, control var: 7.34, steering_command 65
Projected direction: 36.60, error: 36.60, derivative: -1.00, control var: 6.42, steering_command 68
Projected direction: 37.01, error: 37.01, derivative: 0.40, control var: 7.77, steering_command 63
Projected direction: 36.11, error: 36.11, derivative: -0.90, control var: 6.41, steering_command 68
Projected direction: 35.93, error: 35.93, derivative: -0.18, control var: 7.02, steering_command 66
Projected direction: 33.96, error: 33.96, derivative: -1.97, control var: 5.02, steering_command 73
Projected direction: 36.13, error: 36.13, derivative: 2.17, control var: 9.18, steering_command 59
Projected direction: 36.93, error: 36.93, derivative: 0.80, control var: 8.11, steering_command 62
Projected direction: 34.76, error: 34.76, derivative: -2.17, control var: 5.00, steering_command 73
Projected direction: 37.83, error: 37.83, derivative: 3.06, control var: 10.32, steering_command 55
Projected direction: 37.54, error: 37.54, derivative: -0.29, control var: 7.24, steering_command 65
Projected direction: 36.53, error: 36.53, derivative: -1.01, control var: 6.40, steering_command 68
Projected direction: 35.88, error: 35.88, derivative: -0.64, control var: 6.60, steering_command 67
Projected direction: 36.72, error: 36.72, derivative: 0.84, control var: 8.10, steering_command 62
Projected direction: 22.53, error: 22.53, derivative: -14.19, control var: -8.27, steering_command 119
Projected direction: 10.75, error: 10.75, derivative: -11.78, control var: -8.45, steering_command 120
Projected direction: 31.82, error: 31.82, derivative: 21.06, control var: 25.32, steering_command 2
Projected direction: 27.27, error: 27.27, derivative: -4.55, control var: 1.36, steering_command 86
Projected direction: 37.68, error: 37.68, derivative: 10.41, control var: 16.91, steering_command 32
Projected direction: 36.23, error: 36.23, derivative: -1.45, control var: 5.94, steering_command 70
Projected direction: 36.44, error: 36.44, derivative: 0.21, control var: 7.47, steering_command 64
Projected direction: 36.25, error: 36.25, derivative: -0.18, control var: 7.09, steering_command 66
Projected direction: 36.76, error: 36.76, derivative: 0.51, control var: 7.81, steering_command 63
Projected direction: 36.82, error: 36.82, derivative: 0.06, control var: 7.42, steering_command 65
Projected direction: 37.82, error: 37.82, derivative: 1.00, control var: 8.46, steering_command 61
Projected direction: 37.82, error: 37.82, derivative: 0.00, control var: 7.57, steering_command 64
Projected direction: 37.61, error: 37.61, derivative: -0.21, control var: 7.33, steering_command 65
Projected direction: 37.57, error: 37.57, derivative: -0.04, control var: 7.48, steering_command 64
Projected direction: 31.57, error: 31.57, derivative: -6.00, control var: 0.91, steering_command 87
Projected direction: 42.19, error: 42.19, derivative: 10.62, control var: 18.00, steering_command 28
Projected direction: 39.53, error: 39.53, derivative: -2.66, control var: 5.51, steering_command 71
Projected direction: 39.80, error: 39.80, derivative: 0.27, control var: 8.21, steering_command 62
Projected direction: 39.81, error: 39.81, derivative: 0.01, control var: 7.97, steering_command 63
Projected direction: 24.66, error: 24.66, derivative: -15.15, control var: -8.70, steering_command 121
Projected direction: 29.39, error: 29.39, derivative: 4.73, control var: 10.13, steering_command 55
Projected direction: 28.49, error: 28.49, derivative: -0.89, control var: 4.89, steering_command 73
Projected direction: 38.04, error: 38.04, derivative: 9.54, control var: 16.20, steering_command 34
Projected direction: 28.17, error: 28.17, derivative: -9.87, control var: -3.25, steering_command 102
Projected direction: 22.30, error: 22.30, derivative: -5.87, control var: -0.82, steering_command 93
Projected direction: 13.21, error: 13.21, derivative: -9.09, control var: -5.54, steering_command 110
Projected direction: -4.26, error: -4.26, derivative: -17.47, control var: -16.57, steering_command 148
Projected direction: 5.05, error: 5.05, derivative: 9.31, control var: 9.39, steering_command 58
Projected direction: -9.87, error: -9.87, derivative: -14.91, control var: -15.40, steering_command 144
Projected direction: 0.09, error: 0.09, derivative: 9.96, control var: 8.99, steering_command 59
Projected direction: 7.10, error: 7.10, derivative: 7.01, control var: 7.73, steering_command 64
Projected direction: 2.76, error: 2.76, derivative: -4.34, control var: -3.35, steering_command 102
Projected direction: 4.32, error: 4.32, derivative: 1.56, control var: 2.26, steering_command 83
Projected direction: 7.36, error: 7.36, derivative: 3.04, control var: 4.21, steering_command 76
Projected direction: 1.92, error: 1.92, derivative: -5.44, control var: -4.52, steering_command 106
Projected direction: 6.54, error: 6.54, derivative: 4.62, control var: 5.46, steering_command 71
Projected direction: 7.27, error: 7.27, derivative: 0.73, control var: 2.11, steering_command 83
Projected direction: 7.36, error: 7.36, derivative: 0.09, control var: 1.55, steering_command 85
Projected direction: 6.06, error: 6.06, derivative: -1.29, control var: 0.05, steering_command 90
Projected direction: 17.78, error: 17.78, derivative: 11.72, control var: 14.10, steering_command 41
Projected direction: 29.78, error: 29.78, derivative: 12.00, control var: 16.76, steering_command 32
Projected direction: 35.11, error: 35.11, derivative: 5.33, control var: 11.82, steering_command 49
Projected direction: 32.59, error: 32.59, derivative: -2.52, control var: 4.25, steering_command 76
Projected direction: 33.19, error: 33.19, derivative: 0.60, control var: 7.18, steering_command 65
Projected direction: 32.57, error: 32.57, derivative: -0.62, control var: 5.95, steering_command 70
Projected direction: 32.06, error: 32.06, derivative: -0.51, control var: 5.96, steering_command 70
Projected direction: 33.57, error: 33.57, derivative: 1.51, control var: 8.07, steering_command 62
Projected direction: 29.62, error: 29.62, derivative: -3.96, control var: 2.36, steering_command 82
Projected direction: 26.89, error: 26.89, derivative: -2.73, control var: 2.93, steering_command 80
Projected direction: 27.46, error: 27.46, derivative: 0.57, control var: 6.00, steering_command 70
Projected direction: 26.77, error: 26.77, derivative: -0.68, control var: 4.74, steering_command 74
Projected direction: 24.31, error: 24.31, derivative: -2.46, control var: 2.65, steering_command 81
Projected direction: 24.86, error: 24.86, derivative: 0.55, control var: 5.47, steering_command 71
Projected direction: 22.13, error: 22.13, derivative: -2.73, control var: 1.97, steering_command 84
Projected direction: 27.88, error: 27.88, derivative: 5.75, control var: 10.75, steering_command 53
Projected direction: 26.60, error: 26.60, derivative: -1.28, control var: 4.17, steering_command 76
Projected direction: 27.50, error: 27.50, derivative: 0.90, control var: 6.31, steering_command 69
Projected direction: 26.27, error: 26.27, derivative: -1.23, control var: 4.15, steering_command 76
Projected direction: 23.31, error: 23.31, derivative: -2.97, control var: 1.99, steering_command 84
Projected direction: 24.08, error: 24.08, derivative: 0.77, control var: 5.51, steering_command 71
Projected direction: 25.31, error: 25.31, derivative: 1.23, control var: 6.17, steering_command 69
Projected direction: 31.49, error: 31.49, derivative: 31.49, control var: 34.64, steering_command 0
Projected direction: 31.64, error: 31.64, derivative: 0.15, control var: 6.46, steering_command 68
Projected direction: 30.62, error: 30.62, derivative: -1.02, control var: 5.21, steering_command 72
Projected direction: 33.04, error: 33.04, derivative: 2.41, control var: 8.78, steering_command 60
Projected direction: 31.72, error: 31.72, derivative: -1.31, control var: 5.16, steering_command 72
Projected direction: 31.60, error: 31.60, derivative: -0.12, control var: 6.21, steering_command 69
Projected direction: 31.91, error: 31.91, derivative: 0.31, control var: 6.66, steering_command 67
Projected direction: 31.46, error: 31.46, derivative: -0.45, control var: 5.89, steering_command 70
Projected direction: 31.01, error: 31.01, derivative: -0.45, control var: 5.80, steering_command 70
Projected direction: 32.24, error: 32.24, derivative: 1.23, control var: 7.56, steering_command 64
Projected direction: 31.84, error: 31.84, derivative: -0.40, control var: 6.01, steering_command 70
Projected direction: 31.61, error: 31.61, derivative: -0.23, control var: 6.11, steering_command 69
Projected direction: 36.43, error: 36.43, derivative: 4.82, control var: 11.63, steering_command 50
Projected direction: 34.82, error: 34.82, derivative: -1.61, control var: 5.51, steering_command 71
Projected direction: 38.63, error: 38.63, derivative: 3.81, control var: 11.15, steering_command 52
Projected direction: 31.50, error: 31.50, derivative: -7.12, control var: -0.11, steering_command 91
Projected direction: 35.09, error: 35.09, derivative: 3.59, control var: 10.25, steering_command 55
Projected direction: 38.91, error: 38.91, derivative: 3.82, control var: 11.22, steering_command 51
Projected direction: 32.43, error: 32.43, derivative: -6.48, control var: 0.65, steering_command 88
Projected direction: 33.52, error: 33.52, derivative: 1.08, control var: 7.68, steering_command 64
Projected direction: 35.99, error: 35.99, derivative: 2.47, control var: 9.42, steering_command 58
Projected direction: 40.53, error: 40.53, derivative: 4.55, control var: 12.20, steering_command 48
Projected direction: 29.96, error: 29.96, derivative: -10.58, control var: -3.53, steering_command 103
Projected direction: 34.50, error: 34.50, derivative: 4.55, control var: 10.99, steering_command 52
Projected direction: 33.15, error: 33.15, derivative: -1.35, control var: 5.42, steering_command 72
Projected direction: 35.80, error: 35.80, derivative: 2.65, control var: 9.54, steering_command 57
Projected direction: 36.72, error: 36.72, derivative: 0.92, control var: 8.17, steering_command 62
Projected direction: 34.34, error: 34.34, derivative: -2.38, control var: 4.72, steering_command 74
Projected direction: 35.55, error: 35.55, derivative: 1.22, control var: 8.20, steering_command 62
Projected direction: 32.69, error: 32.69, derivative: -2.86, control var: 3.96, steering_command 77
Projected direction: 35.17, error: 35.17, derivative: 2.48, control var: 9.27, steering_command 58
Projected direction: 40.10, error: 40.10, derivative: 4.93, control var: 12.46, steering_command 47
Projected direction: 33.85, error: 33.85, derivative: -6.25, control var: 1.15, steering_command 86
Projected direction: 31.38, error: 31.38, derivative: -2.47, control var: 4.05, steering_command 76
Projected direction: 35.24, error: 35.24, derivative: 3.86, control var: 10.52, steering_command 54
Projected direction: 33.66, error: 33.66, derivative: -1.58, control var: 5.31, steering_command 72
Projected direction: 31.34, error: 31.34, derivative: -2.32, control var: 4.18, steering_command 76
Projected direction: 31.04, error: 31.04, derivative: -0.31, control var: 5.93, steering_command 70
Projected direction: 30.95, error: 30.95, derivative: -0.08, control var: 6.11, steering_command 69
Projected direction: 30.90, error: 30.90, derivative: -0.05, control var: 6.14, steering_command 69
Projected direction: 30.99, error: 30.99, derivative: 0.08, control var: 6.27, steering_command 69
Projected direction: 31.46, error: 31.46, derivative: 0.47, control var: 6.72, steering_command 67
Projected direction: 32.35, error: 32.35, derivative: 0.89, control var: 7.27, steering_command 65
Projected direction: 32.19, error: 32.19, derivative: -0.16, control var: 6.29, steering_command 69
Projected direction: 31.13, error: 31.13, derivative: -1.05, control var: 5.28, steering_command 72
Projected direction: 26.86, error: 26.86, derivative: -4.27, control var: 1.53, steering_command 85
Projected direction: 25.17, error: 25.17, derivative: -1.70, control var: 3.51, steering_command 78
Projected direction: 22.27, error: 22.27, derivative: -2.89, control var: 1.85, steering_command 84
Projected direction: 21.73, error: 21.73, derivative: -0.54, control var: 3.86, steering_command 77
Projected direction: 21.99, error: 21.99, derivative: 0.25, control var: 4.63, steering_command 74
Projected direction: 21.78, error: 21.78, derivative: -0.21, control var: 4.17, steering_command 76
Projected direction: 25.87, error: 25.87, derivative: 4.09, control var: 8.85, steering_command 60
Projected direction: 30.57, error: 30.57, derivative: 4.70, control var: 10.34, steering_command 54
Projected direction: 25.52, error: 25.52, derivative: -5.05, control var: 0.56, steering_command 89
Projected direction: 27.00, error: 27.00, derivative: 1.48, control var: 6.73, steering_command 67
Projected direction: 26.48, error: 26.48, derivative: -0.52, control var: 4.83, steering_command 74
Projected direction: 21.48, error: 21.48, derivative: -5.00, control var: -0.20, steering_command 91
Projected direction: 21.90, error: 21.90, derivative: 0.42, control var: 4.76, steering_command 74
Projected direction: 21.96, error: 21.96, derivative: 0.06, control var: 4.44, steering_command 75
Projected direction: 22.16, error: 22.16, derivative: 0.20, control var: 4.61, steering_command 74
Projected direction: 23.67, error: 23.67, derivative: 1.51, control var: 6.09, steering_command 69
Projected direction: 22.21, error: 22.21, derivative: -1.45, control var: 3.13, steering_command 80
Projected direction: 21.75, error: 21.75, derivative: -0.47, control var: 3.93, steering_command 77
Projected direction: 22.29, error: 22.29, derivative: 0.54, control var: 4.95, steering_command 73
Projected direction: 24.82, error: 24.82, derivative: 2.53, control var: 7.24, steering_command 65
Projected direction: 24.30, error: 24.30, derivative: -0.52, control var: 4.39, steering_command 75
Projected direction: 15.01, error: 15.01, derivative: -9.30, control var: -5.37, steering_command 109
Projected direction: 28.97, error: 28.97, derivative: 13.96, control var: 18.36, steering_command 27
Projected direction: 29.91, error: 29.91, derivative: 0.95, control var: 6.84, steering_command 67
Projected direction: 25.56, error: 25.56, derivative: -4.35, control var: 1.19, steering_command 86
Projected direction: 23.62, error: 23.62, derivative: -1.93, control var: 2.98, steering_command 80
Projected direction: 26.44, error: 26.44, derivative: 2.81, control var: 7.82, steering_command 63
Projected direction: 20.10, error: 20.10, derivative: -6.34, control var: -1.69, steering_command 96
Projected direction: 21.61, error: 21.61, derivative: 1.52, control var: 5.69, steering_command 71
Projected direction: 27.97, error: 27.97, derivative: 6.36, control var: 11.32, steering_command 51
Projected direction: 22.09, error: 22.09, derivative: -5.88, control var: -0.88, steering_command 94
Projected direction: 21.37, error: 21.37, derivative: -0.72, control var: 3.63, steering_command 78
Projected direction: 20.67, error: 20.67, derivative: -0.70, control var: 3.51, steering_command 78
Projected direction: 21.76, error: 21.76, derivative: 1.09, control var: 5.33, steering_command 72
Projected direction: 20.55, error: 20.55, derivative: -1.22, control var: 3.01, steering_command 80
Projected direction: 19.44, error: 19.44, derivative: -1.10, control var: 2.90, steering_command 80
Projected direction: 22.16, error: 22.16, derivative: 2.71, control var: 6.87, steering_command 67
Projected direction: 19.82, error: 19.82, derivative: -2.34, control var: 1.86, steering_command 84
Projected direction: 21.82, error: 21.82, derivative: 2.00, control var: 6.16, steering_command 69
Projected direction: 27.36, error: 27.36, derivative: 5.54, control var: 10.46, steering_command 54
Projected direction: 32.49, error: 32.49, derivative: 5.13, control var: 11.12, steering_command 52
Projected direction: 35.06, error: 35.06, derivative: 2.57, control var: 9.32, steering_command 58
Projected direction: 41.16, error: 41.16, derivative: 6.10, control var: 13.72, steering_command 43
Projected direction: 38.18, error: 38.18, derivative: -2.98, control var: 4.96, steering_command 73
Projected direction: 33.36, error: 33.36, derivative: -4.82, control var: 2.33, steering_command 82
Projected direction: 35.46, error: 35.46, derivative: 2.10, control var: 8.98, steering_command 59
Projected direction: 36.86, error: 36.86, derivative: 1.39, control var: 8.63, steering_command 60
Projected direction: 32.83, error: 32.83, derivative: -4.02, control var: 2.94, steering_command 80
Projected direction: 39.24, error: 39.24, derivative: 6.41, control var: 13.61, steering_command 43
Projected direction: 35.99, error: 35.99, derivative: -3.25, control var: 4.28, steering_command 76
Projected direction: 33.91, error: 33.91, derivative: -2.08, control var: 4.91, steering_command 73
Projected direction: 30.77, error: 30.77, derivative: -3.14, control var: 3.33, steering_command 79
Projected direction: 34.07, error: 34.07, derivative: 3.30, control var: 9.78, steering_command 56
Projected direction: 31.58, error: 31.58, derivative: -2.49, control var: 4.08, steering_command 76
Projected direction: 35.93, error: 35.93, derivative: 4.35, control var: 11.10, steering_command 52
Projected direction: 32.27, error: 32.27, derivative: -3.66, control var: 3.16, steering_command 79
Projected direction: 39.17, error: 39.17, derivative: 6.90, control var: 14.04, steering_command 42
Projected direction: 29.38, error: 29.38, derivative: -9.78, control var: -2.93, steering_command 101
Projected direction: 21.66, error: 21.66, derivative: -7.72, control var: -2.62, steering_command 100
Projected direction: 20.19, error: 20.19, derivative: -1.47, control var: 2.71, steering_command 81
Projected direction: 23.62, error: 23.62, derivative: 3.43, control var: 7.81, steering_command 63
Projected direction: 10.63, error: 10.63, derivative: -12.99, control var: -9.57, steering_command 124
Projected direction: 25.67, error: 25.67, derivative: 15.04, control var: 18.67, steering_command 25
Projected direction: 40.48, error: 40.48, derivative: 14.81, control var: 21.43, steering_command 16
Projected direction: 33.89, error: 33.89, derivative: -6.59, control var: 0.85, steering_command 88
Projected direction: 32.70, error: 32.70, derivative: -1.19, control var: 5.47, steering_command 71
Projected direction: 33.86, error: 33.86, derivative: 1.16, control var: 7.81, steering_command 63
Projected direction: 36.08, error: 36.08, derivative: 2.22, control var: 9.22, steering_command 58
Projected direction: 22.92, error: 22.92, derivative: -13.17, control var: -7.27, steering_command 116
Projected direction: 9.82, error: 9.82, derivative: -13.10, control var: -9.82, steering_command 125
Projected direction: 41.04, error: 41.04, derivative: 31.22, control var: 36.30, steering_command 0
Projected direction: 40.53, error: 40.53, derivative: -0.50, control var: 7.65, steering_command 64
Projected direction: 40.78, error: 40.78, derivative: 0.25, control var: 8.38, steering_command 61
Projected direction: 40.74, error: 40.74, derivative: -0.04, control var: 8.11, steering_command 62
Projected direction: 40.76, error: 40.76, derivative: 0.02, control var: 8.17, steering_command 62
Projected direction: 40.51, error: 40.51, derivative: -0.25, control var: 7.88, steering_command 63
Projected direction: 40.55, error: 40.55, derivative: 0.03, control var: 8.14, steering_command 62
Projected direction: 40.42, error: 40.42, derivative: -0.13, control var: 7.97, steering_command 63
Projected direction: 40.33, error: 40.33, derivative: -0.08, control var: 7.99, steering_command 63
Projected direction: 40.69, error: 40.69, derivative: 0.36, control var: 8.46, steering_command 61
Projected direction: 40.23, error: 40.23, derivative: -0.46, control var: 7.63, steering_command 64
Projected direction: 40.18, error: 40.18, derivative: -0.04, control var: 8.00, steering_command 63
Projected direction: 40.34, error: 40.34, derivative: 0.16, control var: 8.21, steering_command 62
Projected direction: 29.89, error: 29.89, derivative: -10.45, control var: -3.43, steering_command 102
Projected direction: 40.43, error: 40.43, derivative: 10.54, control var: 17.57, steering_command 29
Projected direction: 49.27, error: 49.27, derivative: 8.84, control var: 17.81, steering_command 28
Projected direction: 13.22, error: 13.22, derivative: -36.05, control var: -29.80, steering_command 179
Projected direction: 40.15, error: 40.15, derivative: 26.93, control var: 32.27, steering_command 0
Projected direction: 22.63, error: 22.63, derivative: -17.53, control var: -11.25, steering_command 130
Projected direction: 31.09, error: 31.09, derivative: 8.46, control var: 13.83, steering_command 42
Projected direction: 40.40, error: 40.40, derivative: 9.31, control var: 16.46, steering_command 33
Projected direction: 39.71, error: 39.71, derivative: -0.69, control var: 7.32, steering_command 65
Projected direction: 40.31, error: 40.31, derivative: 0.61, control var: 8.61, steering_command 60
Projected direction: 40.72, error: 40.72, derivative: 0.41, control var: 8.51, steering_command 61
Projected direction: 21.76, error: 21.76, derivative: -18.96, control var: -12.71, steering_command 135
Projected direction: 31.29, error: 31.29, derivative: 9.52, control var: 14.83, steering_command 39
Projected direction: 40.35, error: 40.35, derivative: 9.06, control var: 16.22, steering_command 34
Projected direction: 31.66, error: 31.66, derivative: -8.68, control var: -1.48, steering_command 96
Projected direction: 49.14, error: 49.14, derivative: 17.48, control var: 25.56, steering_command 1
Projected direction: 30.77, error: 30.77, derivative: -18.38, control var: -10.39, steering_command 127
Projected direction: 49.67, error: 49.67, derivative: 18.90, control var: 26.95, steering_command 0
Projected direction: 31.32, error: 31.32, derivative: -18.35, control var: -10.25, steering_command 126
Projected direction: 8.08, error: 8.08, derivative: -23.24, control var: -19.30, steering_command 158
Projected direction: 12.47, error: 12.47, derivative: 4.39, control var: 6.44, steering_command 68
Projected direction: 12.02, error: 12.02, derivative: -0.45, control var: 2.00, steering_command 84
Projected direction: 12.08, error: 12.08, derivative: 0.06, control var: 2.47, steering_command 82
Projected direction: 12.24, error: 12.24, derivative: 0.16, control var: 2.59, steering_command 81
Projected direction: 27.45, error: 27.45, derivative: 15.21, control var: 19.18, steering_command 24
Projected direction: 34.76, error: 34.76, derivative: 7.32, control var: 13.54, steering_command 43
Projected direction: 12.34, error: 12.34, derivative: -22.42, control var: -17.71, steering_command 152
Projected direction: 11.92, error: 11.92, derivative: -0.42, control var: 2.00, steering_command 84
Projected direction: 19.89, error: 19.89, derivative: 7.97, control var: 11.15, steering_command 52
Projected direction: 12.49, error: 12.49, derivative: -7.40, control var: -4.16, steering_command 105
Projected direction: 11.93, error: 11.93, derivative: -0.56, control var: 1.89, steering_command 84
Projected direction: 12.44, error: 12.44, derivative: 0.51, control var: 2.95, steering_command 80
Projected direction: 19.99, error: 19.99, derivative: 7.55, control var: 10.80, steering_command 53
Projected direction: 19.78, error: 19.78, derivative: -0.21, control var: 3.76, steering_command 77
Projected direction: 12.01, error: 12.01, derivative: -7.77, control var: -4.59, steering_command 106
Projected direction: 11.98, error: 11.98, derivative: -0.04, control var: 2.36, steering_command 82
Projected direction: 40.04, error: 40.04, derivative: 28.07, control var: 33.27, steering_command 0
Projected direction: 40.89, error: 40.89, derivative: 0.85, control var: 8.94, steering_command 59
Projected direction: 37.57, error: 37.57, derivative: -3.32, control var: 4.53, steering_command 75
Projected direction: 41.90, error: 41.90, derivative: 4.32, control var: 12.27, steering_command 48
Projected direction: 42.09, error: 42.09, derivative: 0.19, control var: 8.59, steering_command 61
Projected direction: 42.33, error: 42.33, derivative: 0.25, control var: 8.69, steering_command 60
Projected direction: 42.12, error: 42.12, derivative: -0.22, control var: 8.23, steering_command 62
Projected direction: 42.51, error: 42.51, derivative: 0.39, control var: 8.85, steering_command 60
Projected direction: 42.51, error: 42.51, derivative: -0.00, control var: 8.50, steering_command 61
Projected direction: 42.55, error: 42.55, derivative: 0.04, control var: 8.55, steering_command 61
Projected direction: 42.27, error: 42.27, derivative: -0.28, control var: 8.20, steering_command 62
Projected direction: 41.74, error: 41.74, derivative: -0.53, control var: 7.88, steering_command 63
Projected direction: 42.31, error: 42.31, derivative: 0.57, control var: 8.97, steering_command 59
Projected direction: 42.18, error: 42.18, derivative: -0.13, control var: 8.32, steering_command 61
Projected direction: 42.24, error: 42.24, derivative: 0.05, control var: 8.50, steering_command 61
Projected direction: 37.41, error: 37.41, derivative: -4.83, control var: 3.14, steering_command 80
Projected direction: 41.88, error: 41.88, derivative: 4.47, control var: 12.40, steering_command 47
Projected direction: 41.54, error: 41.54, derivative: -0.35, control var: 8.00, steering_command 63
Projected direction: 41.64, error: 41.64, derivative: 0.11, control var: 8.43, steering_command 61
Projected direction: 41.36, error: 41.36, derivative: -0.28, control var: 8.02, steering_command 63
Projected direction: 41.42, error: 41.42, derivative: 0.05, control var: 8.33, steering_command 61
Projected direction: 38.95, error: 38.95, derivative: -2.47, control var: 5.57, steering_command 71
Projected direction: 41.91, error: 41.91, derivative: 2.96, control var: 11.05, steering_command 52
Projected direction: 37.19, error: 37.19, derivative: -4.72, control var: 3.19, steering_command 79
Projected direction: 41.46, error: 41.46, derivative: 4.28, control var: 12.14, steering_command 48
Projected direction: 36.96, error: 36.96, derivative: -4.50, control var: 3.34, steering_command 79
Projected direction: 42.00, error: 42.00, derivative: 5.04, control var: 12.94, steering_command 45
Projected direction: 41.71, error: 41.71, derivative: -0.29, control var: 8.08, steering_command 62
Projected direction: 41.79, error: 41.79, derivative: 0.08, control var: 8.43, steering_command 61
Projected direction: 41.89, error: 41.89, derivative: 0.10, control var: 8.47, steering_command 61
Projected direction: 41.46, error: 41.46, derivative: -0.43, control var: 7.91, steering_command 63
Projected direction: 41.19, error: 41.19, derivative: -0.27, control var: 7.99, steering_command 63
Projected direction: 42.27, error: 42.27, derivative: 1.07, control var: 9.42, steering_command 58
Projected direction: 36.10, error: 36.10, derivative: -6.16, control var: 1.68, steering_command 85
Projected direction: 42.38, error: 42.38, derivative: 6.27, control var: 14.12, steering_command 41
Projected direction: 41.00, error: 41.00, derivative: -1.38, control var: 6.96, steering_command 66
Projected direction: 41.80, error: 41.80, derivative: 0.80, control var: 9.08, steering_command 59
Projected direction: 41.81, error: 41.81, derivative: 0.01, control var: 8.38, steering_command 61
Projected direction: 42.26, error: 42.26, derivative: 0.45, control var: 8.86, steering_command 60
Projected direction: 41.37, error: 41.37, derivative: -0.90, control var: 7.46, steering_command 64
Projected direction: 41.19, error: 41.19, derivative: -0.18, control var: 8.08, steering_command 62
Projected direction: 42.05, error: 42.05, derivative: 0.86, control var: 9.18, steering_command 58
Projected direction: 41.51, error: 41.51, derivative: -0.53, control var: 7.82, steering_command 63
Projected direction: 42.28, error: 42.28, derivative: 0.76, control var: 9.14, steering_command 59
Projected direction: 41.86, error: 41.86, derivative: -0.42, control var: 7.99, steering_command 63
Projected direction: 42.25, error: 42.25, derivative: 0.40, control var: 8.81, steering_command 60
Projected direction: 40.90, error: 40.90, derivative: -1.35, control var: 6.97, steering_command 66
Projected direction: 29.28, error: 29.28, derivative: -11.63, control var: -4.61, steering_command 107
Projected direction: 34.87, error: 34.87, derivative: 5.60, control var: 12.01, steering_command 49
Projected direction: 38.65, error: 38.65, derivative: 3.78, control var: 11.13, steering_command 52
Projected direction: 32.02, error: 32.02, derivative: -6.64, control var: 0.43, steering_command 89
Projected direction: 34.15, error: 34.15, derivative: 2.13, control var: 8.75, steering_command 60
Projected direction: 34.03, error: 34.03, derivative: -0.11, control var: 6.70, steering_command 67
Projected direction: 34.14, error: 34.14, derivative: 0.11, control var: 6.93, steering_command 66
